foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
r6590,r44,6590,44,r,Chicken Fajita Pizza,"from Rs. 1,030",https://images.deliveryhero.io/image/fd-pk/Products/5212899.jpg?width=200,Rawalpindi
r6591,r44,6591,44,r,Chicken Grilled Pizza,"from Rs. 1,030",https://images.deliveryhero.io/image/fd-pk/Products/5212896.jpg?width=200,Rawalpindi
r6592,r44,6592,44,r,Chicken Smoked Pizza,"from Rs. 1,030",https://images.deliveryhero.io/image/fd-pk/Products/5212901.jpg?width=200,Rawalpindi
r6593,r44,6593,44,r,Chicken Tikka Pizza,"from Rs. 1,030",https://images.deliveryhero.io/image/fd-pk/Products/5212898.jpg?width=200,Rawalpindi
r6594,r44,6594,44,r,Hawaiian Pizza,"from Rs. 1,030",https://images.deliveryhero.io/image/fd-pk/Products/5212902.jpg?width=200,Rawalpindi
r6595,r44,6595,44,r,All Mini Pizza,Rs. 460,https://images.deliveryhero.io/image/fd-pk/Products/5212921.jpg?width=200,Rawalpindi
r6596,r44,6596,44,r,Boneless Chicken Karahi,from Rs. 790,https://images.deliveryhero.io/image/fd-pk/Products/5213152.jpg?width=200,Rawalpindi
r6597,r44,6597,44,r,Chicken Karahi,from Rs. 630,https://images.deliveryhero.io/image/fd-pk/Products/5213151.jpg?width=200,Rawalpindi
r6598,r44,6598,44,r,Chicken Kabab Karahi,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/5213149.jpg?width=200,Rawalpindi
r6599,r44,6599,44,r,Chicken Tikka Boti & Kabab Karahi,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/5213150.jpg?width=200,Rawalpindi
r6600,r44,6600,44,r,Chicken Tikka Boti Karahi,Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/5213148.jpg?width=200,Rawalpindi
r6601,r44,6601,44,r,Chicken Broast,Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/2809776.jpg?width=200,Rawalpindi
r6602,r44,6602,44,r,Chicken Breast Broast,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5212851.jpg?width=200,Rawalpindi
r6603,r44,6603,44,r,Chicken Leg Broast,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/5212852.jpg?width=200,Rawalpindi
r6604,r44,6604,44,r,Chicken Chili Dry,Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/5213109.jpg?width=200,Rawalpindi
r6605,r44,6605,44,r,Chicken Garlic,Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/5213111.jpg?width=200,Rawalpindi
r6606,r44,6606,44,r,Chicken Manchurian,Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/5213107.jpg?width=200,Rawalpindi
r6607,r44,6607,44,r,Chicken Shashlik,Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/5213110.jpg?width=200,Rawalpindi
r6608,r44,6608,44,r,Chicken Chow Mein,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5213113.jpg?width=200,Rawalpindi
r6609,r44,6609,44,r,Vegetable Chow Mein,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5213114.jpg?width=200,Rawalpindi
r6610,r44,6610,44,r,Pizza Paratha,Rs. 429,https://images.deliveryhero.io/image/fd-pk/Products/5212971.jpg?width=200,Rawalpindi
r6611,r44,6611,44,r,Double Decker Burger,from Rs. 450,https://images.deliveryhero.io/image/fd-pk/Products/2809809.jpg?width=200,Rawalpindi
r6612,r44,6612,44,r,Deluxe Burger,from Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/2809808.jpg?width=200,Rawalpindi
r6613,r44,6613,44,r,Smoked Burger,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/2809804.jpg?width=200,Rawalpindi
r6614,r44,6614,44,r,Steak Burger,from Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/2809805.jpg?width=200,Rawalpindi
r6615,r44,6615,44,r,Zinger Burger,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2809806.jpg?width=200,Rawalpindi
r6616,r44,6616,44,r,Reggy Burger,from Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/2809807.jpg?width=200,Rawalpindi
r6617,r44,6617,44,r,Grilled Chicken,from Rs. 460,https://images.deliveryhero.io/image/fd-pk/Products/5212867.jpg?width=200,Rawalpindi
r6618,r44,6618,44,r,Chicken Boneless Malai Boti,Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5212865.jpg?width=200,Rawalpindi
r6619,r44,6619,44,r,Chicken Tikka Breast,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5212862.jpg?width=200,Rawalpindi
r6620,r44,6620,44,r,Chicken Tikka Leg,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/5212861.jpg?width=200,Rawalpindi
r6621,r44,6621,44,r,Chicken Tikka Boti,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5212863.jpg?width=200,Rawalpindi
r6622,r44,6622,44,r,Olive Kabab,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5212869.jpg?width=200,Rawalpindi
r6623,r44,6623,44,r,Chicken Seekh Kabab,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5212866.jpg?width=200,Rawalpindi
r6624,r44,6624,44,r,Masala Rice,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5213135.jpg?width=200,Rawalpindi
r6625,r44,6625,44,r,Chicken Fried Rice,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5213136.jpg?width=200,Rawalpindi
r6626,r44,6626,44,r,Egg Fried Rice,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5213137.jpg?width=200,Rawalpindi
r6627,r44,6627,44,r,Zinger Roll,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/2809787.jpg?width=200,Rawalpindi
r6628,r44,6628,44,r,Kabab Roll,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2809789.jpg?width=200,Rawalpindi
r6629,r44,6629,44,r,Tikka Roll,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2809788.jpg?width=200,Rawalpindi
r6630,r44,6630,44,r,Qeema Cheese Naan,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/5212928.jpg?width=200,Rawalpindi
r6631,r44,6631,44,r,Tikka Cheese Naan,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/5212930.jpg?width=200,Rawalpindi
r6632,r44,6632,44,r,Qeema Naan,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5212927.jpg?width=200,Rawalpindi
r6633,r44,6633,44,r,Tikka Naan,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5212929.jpg?width=200,Rawalpindi
r6634,r44,6634,44,r,Special Roghni Naan,Rs. 65,https://images.deliveryhero.io/image/fd-pk/Products/5212926.jpg?width=200,Rawalpindi
r6635,r44,6635,44,r,Roghni Naan,Rs. 55,https://images.deliveryhero.io/image/fd-pk/Products/5212925.jpg?width=200,Rawalpindi
r6636,r44,6636,44,r,Shawarma Platter,Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/2809794.jpg?width=200,Rawalpindi
r6637,r44,6637,44,r,Sweet & Spicy Shawarma,Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/2809793.jpg?width=200,Rawalpindi
r6638,r44,6638,44,r,QN Special Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/2809791.jpg?width=200,Rawalpindi
r6639,r44,6639,44,r,Achari Shawarma,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/2809792.jpg?width=200,Rawalpindi
r6640,r44,6640,44,r,Chicken Shawarma,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2809790.jpg?width=200,Rawalpindi
r6641,r44,6641,44,r,Dhaka Chicken,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/2809778.jpg?width=200,Rawalpindi
r6642,r44,6642,44,r,Wings,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/2809777.jpg?width=200,Rawalpindi
r6643,r44,6643,44,r,Mayo Fries,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/2809803.jpg?width=200,Rawalpindi
r6644,r44,6644,44,r,Masala Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2809802.jpg?width=200,Rawalpindi
r6645,r44,6645,44,r,Salted Fries,from Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/2809801.jpg?width=200,Rawalpindi
r6646,r44,6646,44,r,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/5213012.jpg?width=200,Rawalpindi
r6647,r44,6647,44,r,Mineral Water,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5213098.jpg?width=200,Rawalpindi
r6648,r45,6648,45,r,Family Panda Deal,Rs. 770,https://images.deliveryhero.io/image/fd-pk/Products/7269528.jpg?width=200,Rawalpindi
r6649,r45,6649,45,r,Double Pe Double Deal,Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/7269524.jpg?width=200,Rawalpindi
r6650,r45,6650,45,r,Deal 2,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/7269523.jpg?width=200,Rawalpindi
r6651,r45,6651,45,r,Chicken Biryani,from Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/7269531.jpg?width=200,Rawalpindi
r6652,r45,6652,45,r,Sada Biryani,from Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/7269533.jpg?width=200,Rawalpindi
r6653,r45,6653,45,r,Coke 1.5 Ltr,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/7269745.jpg?width=200,Rawalpindi
r6654,r45,6654,45,r,Coke 1 Ltr,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/7269736.jpg?width=200,Rawalpindi
r6655,r45,6655,45,r,Fanta 1 Ltr,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/7269739.jpg?width=200,Rawalpindi
r6656,r45,6656,45,r,Sprite 1 Ltr,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/7269738.jpg?width=200,Rawalpindi
r6657,r45,6657,45,r,Coke 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7269728.jpg?width=200,Rawalpindi
r6658,r45,6658,45,r,Fanta 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7269730.jpg?width=200,Rawalpindi
r6659,r45,6659,45,r,Sprite 345ml,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/7269729.jpg?width=200,Rawalpindi
r6660,r45,6660,45,r,Raita,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/7269849.jpg?width=200,Rawalpindi
r6661,r45,6661,45,r,Salad,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/7269844.jpg?width=200,Rawalpindi
r6662,r46,6662,46,r,Korean Chicken Bao Bun,Rs. 306,https://images.deliveryhero.io/image/fd-pk/Products/5975929.jpg?width=200,Rawalpindi
r6663,r46,6663,46,r,Zinger Shawarma,Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/5975981.jpg?width=200,Rawalpindi
r6664,r46,6664,46,r,Shawarma,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5975993.jpg?width=200,Rawalpindi
r6665,r46,6665,46,r,Chicken Tikka Tortilla Wrap ,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6461437.jpg?width=200,Rawalpindi
r6666,r46,6666,46,r,Smoked Chicken with Fries,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6461438.jpg?width=200,Rawalpindi
r6667,r46,6667,46,r,Zinger with Fries,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6461436.jpg?width=200,Rawalpindi
r6668,r46,6668,46,r,Korean Chicken Bao Bun,Rs. 306,https://images.deliveryhero.io/image/fd-pk/Products/5975929.jpg?width=200,Rawalpindi
r6669,r46,6669,46,r,Chocolate Milkshake,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976027.jpg?width=200,Rawalpindi
r6670,r46,6670,46,r,Oreo Milkshake,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976026.jpg?width=200,Rawalpindi
r6671,r46,6671,46,r,Strawberry Milkshake,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5976025.jpg?width=200,Rawalpindi
r6672,r47,6672,47,r,Zinger Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6288806.jpg?width=200,Rawalpindi
r6673,r47,6673,47,r,Zinger Double Decker Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6288807.jpg?width=200,Rawalpindi
r6674,r47,6674,47,r,Zinger Burger,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6288806.jpg?width=200,Rawalpindi
r6675,r47,6675,47,r,Chicken Patty Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6288808.jpg?width=200,Rawalpindi
r6676,r47,6676,47,r,Hot Shots,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6289049.jpg?width=200,Rawalpindi
r6677,r47,6677,47,r,Nuggets,from Rs. 175,https://images.deliveryhero.io/image/fd-pk/Products/6289046.jpg?width=200,Rawalpindi
r6678,r47,6678,47,r,Crispy Chicken Piece,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6289048.jpg?width=200,Rawalpindi
r6679,r47,6679,47,r,Zinger Roll,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6288901.jpg?width=200,Rawalpindi
r6680,r47,6680,47,r,Zinger Shawarma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6288886.jpg?width=200,Rawalpindi
r6681,r47,6681,47,r,Chicken Tikka Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6288905.jpg?width=200,Rawalpindi
r6682,r47,6682,47,r,Chicken Shawarma,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6288887.jpg?width=200,Rawalpindi
r6683,r47,6683,47,r,Seekh Kabab Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6288906.jpg?width=200,Rawalpindi
r6684,r47,6684,47,r,BBQ Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289290.jpg?width=200,Rawalpindi
r6685,r47,6685,47,r,Cheese Lover Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289307.jpg?width=200,Rawalpindi
r6686,r47,6686,47,r,Chicken Pepperoni Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289310.jpg?width=200,Rawalpindi
r6687,r47,6687,47,r,Fajita Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289302.jpg?width=200,Rawalpindi
r6688,r47,6688,47,r,Hot & Spicy Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289304.jpg?width=200,Rawalpindi
r6689,r47,6689,47,r,Our Signature Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289311.jpg?width=200,Rawalpindi
r6690,r47,6690,47,r,Seekh Kabab Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289308.jpg?width=200,Rawalpindi
r6691,r47,6691,47,r,Smoked Chicken Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289306.jpg?width=200,Rawalpindi
r6692,r47,6692,47,r,Supreme Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289312.jpg?width=200,Rawalpindi
r6693,r47,6693,47,r,Tandoori Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289303.jpg?width=200,Rawalpindi
r6694,r47,6694,47,r,Tikka Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289301.jpg?width=200,Rawalpindi
r6695,r47,6695,47,r,Veggie Lover Pizza,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6289305.jpg?width=200,Rawalpindi
r6696,r47,6696,47,r,Pizza Fries,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6288874.jpg?width=200,Rawalpindi
r6697,r47,6697,47,r,Masala Fries,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6288870.jpg?width=200,Rawalpindi
r6698,r47,6698,47,r,Plain Fries,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6288873.jpg?width=200,Rawalpindi
r6699,r47,6699,47,r,Special Paratha,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6288939.jpg?width=200,Rawalpindi
r6700,r47,6700,47,r,Special Chai,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6288974.jpg?width=200,Rawalpindi
r6701,r47,6701,47,r,Mineral Water,from Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6288961.jpg?width=200,Rawalpindi
r6702,r48,6702,48,r,Chicken Karahi,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6063933.jpg?width=200,Rawalpindi
r6703,r48,6703,48,r,Murgh Pulao,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6063980.jpg?width=200,Rawalpindi
r6704,r48,6704,48,r,Lahori Chanay,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6063916.jpg?width=200,Rawalpindi
r6705,r48,6705,48,r,Ouellette,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6063918.jpg?width=200,Rawalpindi
r6706,r48,6706,48,r,Chicken Karahi,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/6063933.jpg?width=200,Rawalpindi
r6707,r48,6707,48,r,Fried Aloo Qeema,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6063941.jpg?width=200,Rawalpindi
r6708,r48,6708,48,r,Fried Daal Mash,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6063940.jpg?width=200,Rawalpindi
r6709,r48,6709,48,r,Mixed Sabzi,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6063942.jpg?width=200,Rawalpindi
r6710,r48,6710,48,r,Murgh Pulao,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6063980.jpg?width=200,Rawalpindi
r6711,r48,6711,48,r,Lahori Chanay,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6063916.jpg?width=200,Rawalpindi
r6712,r48,6712,48,r,Ouellette,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6063918.jpg?width=200,Rawalpindi
r6713,r48,6713,48,r,Special Quetta Chai,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6063915.jpg?width=200,Rawalpindi
r6714,r48,6714,48,r,Quetta Paratha,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6063914.jpg?width=200,Rawalpindi
r6715,r49,6715,49,r,Deal 4,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6100313.jpg?width=200,Rawalpindi
r6716,r49,6716,49,r,Deal 3,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6100312.jpg?width=200,Rawalpindi
r6717,r49,6717,49,r,Student Deal 2,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6100332.jpg?width=200,Rawalpindi
r6718,r49,6718,49,r,Chicken Tikka Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101211.jpg?width=200,Rawalpindi
r6719,r49,6719,49,r,Zinger Burger,from Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6100387.jpg?width=200,Rawalpindi
r6720,r49,6720,49,r,Chicken Burger,from Rs. 179,https://images.deliveryhero.io/image/fd-pk/Products/6100389.jpg?width=200,Rawalpindi
r6721,r49,6721,49,r,Hungry Family Deal,"from Rs. 4,499",https://images.deliveryhero.io/image/fd-pk/Products/6101201.jpg?width=200,Rawalpindi
r6722,r49,6722,49,r,Deal 7,"Rs. 2,499",https://images.deliveryhero.io/image/fd-pk/Products/6100330.jpg?width=200,Rawalpindi
r6723,r49,6723,49,r,Deal 4,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6100313.jpg?width=200,Rawalpindi
r6724,r49,6724,49,r,Deal 6,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6100329.jpg?width=200,Rawalpindi
r6725,r49,6725,49,r,Deal 5,"Rs. 1,199",https://images.deliveryhero.io/image/fd-pk/Products/6100314.jpg?width=200,Rawalpindi
r6726,r49,6726,49,r,Deal 1,"Rs. 1,149",https://images.deliveryhero.io/image/fd-pk/Products/6100310.jpg?width=200,Rawalpindi
r6727,r49,6727,49,r,Deal 2,"Rs. 1,149",https://images.deliveryhero.io/image/fd-pk/Products/6100311.jpg?width=200,Rawalpindi
r6728,r49,6728,49,r,Deal 3,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/6100312.jpg?width=200,Rawalpindi
r6729,r49,6729,49,r,Student Deal 1,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6100331.jpg?width=200,Rawalpindi
r6730,r49,6730,49,r,Student Deal 2,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6100332.jpg?width=200,Rawalpindi
r6731,r49,6731,49,r,Cheese Lover Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101209.jpg?width=200,Rawalpindi
r6732,r49,6732,49,r,Chicken BBQ Sizzler Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101204.jpg?width=200,Rawalpindi
r6733,r49,6733,49,r,Chicken Fajita Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101203.jpg?width=200,Rawalpindi
r6734,r49,6734,49,r,Chicken Tikka Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101211.jpg?width=200,Rawalpindi
r6735,r49,6735,49,r,Coriander Chili Chicken Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101208.jpg?width=200,Rawalpindi
r6736,r49,6736,49,r,Four Season Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101205.jpg?width=200,Rawalpindi
r6737,r49,6737,49,r,Half & Half Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101210.jpg?width=200,Rawalpindi
r6738,r49,6738,49,r,Hawaiian Dream Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101206.jpg?width=200,Rawalpindi
r6739,r49,6739,49,r,Heat Wave Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101207.jpg?width=200,Rawalpindi
r6740,r49,6740,49,r,Margherita Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101202.jpg?width=200,Rawalpindi
r6741,r49,6741,49,r,Pepperoni Perfection Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101212.jpg?width=200,Rawalpindi
r6742,r49,6742,49,r,Roosters Perfection Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101214.jpg?width=200,Rawalpindi
r6743,r49,6743,49,r,Tandoori Night Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101215.jpg?width=200,Rawalpindi
r6744,r49,6744,49,r,Vegetarian Perfection Pizza,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6101213.jpg?width=200,Rawalpindi
r6745,r49,6745,49,r,Kids Meals 1,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6100621.jpg?width=200,Rawalpindi
r6746,r49,6746,49,r,Kids Meals 2,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6100622.jpg?width=200,Rawalpindi
r6747,r49,6747,49,r,Pizzeria Fries,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6100447.jpg?width=200,Rawalpindi
r6748,r49,6748,49,r,Crispy Hot Wings,from Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6100444.jpg?width=200,Rawalpindi
r6749,r49,6749,49,r,Fried Chicken,from Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6100445.jpg?width=200,Rawalpindi
r6750,r49,6750,49,r,Plain Fries,Rs. 179,https://images.deliveryhero.io/image/fd-pk/Products/6100446.jpg?width=200,Rawalpindi
