reviewID,restaurantID,reviewNumber,linkNumber,cityCode,reviewBy,reviewRating,reviewAt,reviewDescription,city
i2001,i116,2001,116,i,Fatimah,5/5 Stars,15-06-21,Their chicken biryani is best in town must try,Islamabad
i2002,i116,2002,116,i,Farheen,5/5 Stars,03-06-21,Amazing daal gosht ❤️,Islamabad
i2003,i116,2003,116,i,Haadia,5/5 Stars,31-05-21,Greatest taste of beef biryani ever,Islamabad
i2004,i116,2004,116,i,UmroAbdulLatif,5/5 Stars,26-05-21,"The packaging was superb, neat & clean. Raita & salad was fresh. The food was warm and the chicken was hot. The food quantity was enough for more than 1 person. I would recommend you big time. I have one thing which needs improving the biryani should have more rich flavour of biryani, if you improve that then i think you are the best. Keep up the quality and good work. Thank you.",Islamabad
i2005,i116,2005,116,i,Yar,1/5 Stars,10-05-21,Not up to the mark,Islamabad
i2006,i116,2006,116,i,Muhammad,5/5 Stars,08-05-21,Dahi phulki was a little sawer rest rice was good,Islamabad
i2007,i116,2007,116,i,Firdous,5/5 Stars,04-05-21,Food was amaizing...Packing was Absoulitly beautifull..10/10,Islamabad
i2008,i116,2008,116,i,Salman,5/5 Stars,04-05-21,"Aftari Platter is good, specially chaat. Packed well, spices acceptable. Please take care of red chilli powder in Qofta and Nihari.",Islamabad
i2009,i116,2009,116,i,Mrs,5/5 Stars,03-05-21,The food was really really really very delicious.. I must say jis ne dahi bary nai khay us ne apna bohat nuksan kiya..,Islamabad
i2010,i116,2010,116,i,Saiqa,5/5 Stars,03-05-21,"Well, I again ordered beef biryani and i was pleasantly shocked that how everything was improved from last time. They added Aaloo to my biryani ( complained last time) , also, it was super duper fresh and hot... very tasty, portion was good as per price too. Packaging is 10/10.. and even the beef chunks this time were more than previous time. And oh the complimentary chaat,,, so delicious.. i'm impressed beyond words. Hats off to the owner for having such customer- centric approach.. I recommend everyone to support this business who deeply cares for their customers. ❤️",Islamabad
i2011,i116,2011,116,i,Salman,3/5 Stars,03-05-21,Very good and authentic taste but red with spices. Hardly ate.,Islamabad
i2012,i116,2012,116,i,Firdous,5/5 Stars,02-05-21,Food was Awsoume ..Amaizing..packing was nice,Islamabad
i2013,i116,2013,116,i,Saiqa,5/5 Stars,02-05-21,"I was impressed that the owner left a note requesting for an honest review so here it is. I ordered beef biryani..The packaging gets 10/10 from me. It was very thoughtfully packed and was super hot and fresh. Huge thumbs up on that👍🏼. Second was taste. I would say "" deliciously made"". I enjoyed every bite i took. Agar aik aloo b daal dete tu kafi mazidar ho jata. That's something i really missed having. Aik aur cheez agar improve ho saky put few more pieces of that beef:) ,, that will make it more amazing. Raita n salad was on point too. Quantity was also reasonably good though i wanted some more beef chunks in it. All in all, superb job on this. Thank you for making my taste buds happy😂( and mind you, i have very picky taste in general)😁",Islamabad
i2014,i116,2014,116,i,asad,5/5 Stars,30-04-21,Clean food good taste. Loved the extra secure packaging.,Islamabad
i2015,i116,2015,116,i,Fariya,5/5 Stars,27-04-21,Everything is just wow ❤️,Islamabad
i2016,i116,2016,116,i,Salman,4/5 Stars,25-04-21,The quantity was a bit less. The beef in the biryani was a little too dark,Islamabad
i2017,i116,2017,116,i,Khan,4/5 Stars,19-04-21,"Taste is good, beef is good, but spice is too much.. please less red chilli..!",Islamabad
i2018,i116,2018,116,i,Seher,5/5 Stars,17-04-21,Superb pulao very tasty,Islamabad
i2019,i116,2019,116,i,Saad,5/5 Stars,14-04-21,Great food great quality 👌,Islamabad
i2020,i116,2020,116,i,Wăhəəđ,5/5 Stars,08-04-21,Best quality 👌,Islamabad
i2021,i116,2021,116,i,Nasir,1/5 Stars,08-04-21,Beef not fully coocked,Islamabad
i2022,i116,2022,116,i,Muhammad,5/5 Stars,07-04-21,They are doing a great job really.,Islamabad
i2023,i117,2023,117,i,Musharib,5/5 Stars,26-08-21,It was really good,Islamabad
i2024,i117,2024,117,i,Malik,1/5 Stars,24-08-21,Waste of Money. There are only few chips in a simple roti.No salad..No sauce even,Islamabad
i2025,i117,2025,117,i,Arsalan,1/5 Stars,19-08-21,Not too good,Islamabad
i2026,i118,2026,118,i,Salar,5/5 Stars,13-05-21,Thank you,Islamabad
i2027,i118,2027,118,i,narmeen,5/5 Stars,07-05-21,Texas pizza was tasty and light,Islamabad
i2028,i118,2028,118,i,Hina,1/5 Stars,30-03-21,"Very much desi Pizza.. never had this kind of pizza before.  Tikka masala and turmeric taste was so prominent neither was the crust good in taste..... Never gonna order again..
Not recommended",Islamabad
i2029,i118,2029,118,i,asad,2/5 Stars,25-03-21,The pizza was fine but i had made a special request for tomato ketchup but they did not send it with the pizza. They should have informed before sending. Now with food going and no ketchup it is not a great experience.,Islamabad
i2030,i118,2030,118,i,Atta,2/5 Stars,17-03-21,Terrible Pizza. Never ordering again.,Islamabad
i2031,i118,2031,118,i,Ahmed,2/5 Stars,13-03-21,The burger were not good at all,Islamabad
i2032,i118,2032,118,i,Ayesha,1/5 Stars,21-01-21,"Pathetic food
Pathetic packaging 
Missed half of my order",Islamabad
i2033,i118,2033,118,i,Fahad,4/5 Stars,20-01-21,Ordered 3 mini pizza deal and for some reason one slice of each pizza was cut off and was on the side for some reason... Hopefully it was half eaten lol,Islamabad
i2034,i118,2034,118,i,Belaal,1/5 Stars,27-12-20,Pizza was not saucy enough,Islamabad
i2035,i118,2035,118,i,Salar,5/5 Stars,13-12-20,"Pizza is normal, nothing special. The guy forget to add drinks which were included in the order. Later on he promised to compensate on next order",Islamabad
i2036,i118,2036,118,i,Zeeshan,1/5 Stars,07-12-20,"Very bad food, veey very bad food, smelling cold and no way near a pizza",Islamabad
i2037,i118,2037,118,i,Bushra,5/5 Stars,27-11-20,Pizza was cold,Islamabad
i2038,i118,2038,118,i,Amna,1/5 Stars,27-11-20,Taste was worst. Didn't put all the mentioned veggies and no tomatoe sauce which makes it taste so bad. Not recommended,Islamabad
i2039,i118,2039,118,i,asfandyar,1/5 Stars,21-11-20,Food was spilled,Islamabad
i2040,i118,2040,118,i,Ibrahim,3/5 Stars,19-10-20,"There was no sauces in the pakaging, pizza was good .",Islamabad
i2041,i118,2041,118,i,Tariq,5/5 Stars,04-10-20,Top quality food,Islamabad
i2042,i119,2042,119,i,Hanzalah,5/5 Stars,07-09-21,Zabrdast,Islamabad
i2043,i119,2043,119,i,Kanwal,3/5 Stars,03-09-21,"Koftay were pathetic 
Quantity was very little of kadi pakora",Islamabad
i2044,i119,2044,119,i,Sadia,1/5 Stars,30-08-21,Fzul treen services no taste too much oil,Islamabad
i2045,i119,2045,119,i,Sanan,1/5 Stars,29-08-21,Food was absolutely tasteless. Terrible experience,Islamabad
i2046,i119,2046,119,i,Usman,2/5 Stars,24-08-21,I ordered beef Nihari and it came out to be beef salan. Disappointed,Islamabad
i2047,i119,2047,119,i,MuhammadAli,3/5 Stars,24-08-21,Bed quality,Islamabad
i2048,i119,2048,119,i,Ghazala,1/5 Stars,21-08-21,I ordered tawwa paratha and it was so hard that I couldn't eat it.,Islamabad
i2049,i119,2049,119,i,Malik,1/5 Stars,29-07-21,Its too bad insects were in the food,Islamabad
i2050,i119,2050,119,i,Tooba,1/5 Stars,29-07-21,We weren’t delivered the full order,Islamabad
i2051,i119,2051,119,i,Saad,3/5 Stars,22-07-21,Lasi was ok but didn't have any malai as shown in the pictures,Islamabad
i2052,i119,2052,119,i,UmroAbdulLatif,4/5 Stars,15-07-21,The food arrived cold.,Islamabad
i2053,i119,2053,119,i,Kashif,5/5 Stars,30-06-21,"A great Resturent, Great food.",Islamabad
i2054,i119,2054,119,i,Ghassan,4/5 Stars,18-06-21,It was ok not something I would order again...,Islamabad
i2055,i119,2055,119,i,Allmeera,1/5 Stars,04-06-21,This not want I want,Islamabad
i2056,i119,2056,119,i,Shuja,1/5 Stars,29-05-21,Pathetic food quality,Islamabad
i2057,i119,2057,119,i,Afrah,1/5 Stars,29-05-21,Very bAd,Islamabad
i2058,i119,2058,119,i,Adnan,1/5 Stars,25-05-21,It was just yogurt,Islamabad
i2059,i119,2059,119,i,Ahmed,4/5 Stars,09-05-21,Good,Islamabad
i2060,i119,2060,119,i,Ahmed,1/5 Stars,06-05-21,"Pathatic food.... I ordered Chicken Haleem, I got Dal Mash.... no chicken in it...don't orde anything.",Islamabad
i2061,i119,2061,119,i,Novera,1/5 Stars,04-05-21,No,Islamabad
i2062,i119,2062,119,i,Hasnain,3/5 Stars,23-04-21,Average taste.. too much oil and a small portion,Islamabad
i2063,i119,2063,119,i,Hassam,1/5 Stars,11-04-21,Stinky meat .....,Islamabad
i2064,i119,2064,119,i,Myra,1/5 Stars,06-04-21,Not good taste,Islamabad
i2065,i119,2065,119,i,Talal,1/5 Stars,03-04-21,The food was more than horrible. The meat in the nihari was urghhh. So bad,Islamabad
i2066,i119,2066,119,i,Sajjad,1/5 Stars,01-04-21,"Food was not fresh, it was pre made food, and quantity was also less, wasted my momey",Islamabad
i2067,i119,2067,119,i,Mariam,1/5 Stars,30-03-21,Food was very bad.. unable to eat the food due to very bad smell coming from the food,Islamabad
i2068,i119,2068,119,i,Nazia,5/5 Stars,27-03-21,"He didn't had cash,order cost was 890/Rs and we paid 1000/Rs.",Islamabad
i2069,i119,2069,119,i,Imran,2/5 Stars,18-03-21,Ordered nihari from this place. The nihari did not taste like nihari it tasted like a regular beef curry. Dont order nihari from here,Islamabad
i2070,i119,2070,119,i,Kamran,1/5 Stars,15-03-21,Ordered Daal channa and delivered Different Daal (Daal Maash),Islamabad
i2071,i119,2071,119,i,Mano,1/5 Stars,31-01-21,Bakwas khana tha pulao ka kah bryani wala rice bhajwaya sharm hi nai ati,Islamabad
i2072,i119,2072,119,i,Obaid,1/5 Stars,23-01-21,Not good taste,Islamabad
i2073,i119,2073,119,i,Faisal,1/5 Stars,17-01-21,Ordered sajji and got roasted chicken,Islamabad
i2074,i119,2074,119,i,Usman,5/5 Stars,03-01-21,Food is always clean and good from this restaurant,Islamabad
i2075,i119,2075,119,i,Zubair,2/5 Stars,31-12-20,food wasn't packed properly and the oil dripped out and made a mess. one boti was raw. rest was fine,Islamabad
i2076,i119,2076,119,i,Hammad,1/5 Stars,31-12-20,"Haleem 2/10 
Nihari 2/10 nihari ki jaggah qorma tha
Chana pulao ki jaggah simple pulao pr chana ka salan daal diya. Wah",Islamabad
i2077,i119,2077,119,i,Shanze,1/5 Stars,28-12-20,Chicken piece tha ya hadi and pulso k sath mix kya tha. Bohat bekar,Islamabad
i2078,i119,2078,119,i,Zakaullah,1/5 Stars,27-12-20,Tasteless,Islamabad
i2079,i120,2079,120,i,Ahmed,1/5 Stars,31-08-21,Not good at all. Food didnt have any quality,Islamabad
i2080,i120,2080,120,i,Abdullah,1/5 Stars,02-08-21,They had a deal for 2 burgers that were for 700 rupees which was absolutely awful . it was a bun and a chicken patty as thin as paper with some disgusting sauce. If you wanna waste money then surely this is the restraunt for you but if you wanna eat decent food this ain't it. They even forget half the order the first time and the rider the had to go back to get the remaining order.,Islamabad
i2081,i120,2081,120,i,Ali,4/5 Stars,02-08-21,"Pizza was good. 
They forgot to deliver straw with shake :(",Islamabad
i2082,i120,2082,120,i,Rida,4/5 Stars,19-07-21,"Ordered penne pasta and as always, loved it, just wish the quantity was more as it always is usually.",Islamabad
i2083,i120,2083,120,i,Iffat,1/5 Stars,19-07-21,Crap pizza,Islamabad
i2084,i120,2084,120,i,Khurram,4/5 Stars,03-06-21,Masala fries were good. Zinger burger was just satisfactory with bland taste.,Islamabad
i2085,i120,2085,120,i,Muhammad,1/5 Stars,30-05-21,"The burger was lame, chicked fillet was hard to chew and not cooked well...",Islamabad
i2086,i120,2086,120,i,Uruba,1/5 Stars,26-05-21,They switched my order. The flavours I ordered in the sizes were opposite. The pizzas were crushed with the boxes. All topping was on the lid. The taste was below average. Horrible.,Islamabad
i2087,i120,2087,120,i,Rida,5/5 Stars,21-04-21,Ordered pasta and loved it. Good job. 👍🏽,Islamabad
i2088,i120,2088,120,i,MuhammadFaisal,1/5 Stars,03-04-21,"There were a total of 6 fries. Zinger burger was nothimg more than a anda shami. So disappointed, i will never order again",Islamabad
i2089,i120,2089,120,i,Ahmad,5/5 Stars,12-03-21,The food was really good. The rider had change which was also a plus point.,Islamabad
i2090,i120,2090,120,i,Ali,1/5 Stars,11-02-21,Food was terrible,Islamabad
i2091,i120,2091,120,i,Rashid,3/5 Stars,27-01-21,tried grill and zinger burgers - their patties are so thin that their taste isn't even noticeable among the sauces and bun.,Islamabad
i2092,i120,2092,120,i,Naveed,3/5 Stars,22-01-21,Need to improve their burgers,Islamabad
i2093,i120,2093,120,i,Mekaiel,2/5 Stars,18-01-21,"It was one of the worst Pizzas I have ever had. There was literally no sauce in the pizza. No tomatoes, white or any other kind.

Hardly any seasoning either. It was literally pizza dough with cheese, some chicken and some veggies. 

Would not recommend to anyone. Was really not expecting it to be this lazily out together.",Islamabad
i2094,i120,2094,120,i,Naveed,1/5 Stars,27-12-20,The package was broken. Pizza disoriented. I was a mess! Guys please improve that. The customers are paying top dollars and get this! This is horrible 😞!,Islamabad
i2095,i120,2095,120,i,Safwan,3/5 Stars,25-12-20,"That pizza was so bland. I was afraid it might be too much since it has so many ingredients on paper, but it was just blah, no salt either.",Islamabad
i2096,i120,2096,120,i,MajorMudassar,1/5 Stars,19-12-20,"Very substandard undercooked, کچا پزا with no food material on it. Wastage of money, no more order from this pathetic outlet.",Islamabad
i2097,i120,2097,120,i,Muhammad,1/5 Stars,11-12-20,They sent me a very petty small burger of chicken when I asked for beef burger. And he shut my call when I called to complain.,Islamabad
i2098,i120,2098,120,i,Aleena,1/5 Stars,01-12-20,"Ordered pizza no sauce , cheese tasted like nothing it was like eating plain bread do not order",Islamabad
i2099,i120,2099,120,i,Jadeer,4/5 Stars,04-11-20,Good food,Islamabad
i2100,i120,2100,120,i,Rida,4/5 Stars,20-10-20,Its average,Islamabad
i2101,i120,2101,120,i,Zahra,1/5 Stars,19-10-20,"Terrible pizza, burnt cheese, stale",Islamabad
i2102,i120,2102,120,i,Shayan,3/5 Stars,18-10-20,"The pizza was ordinary. Its crust was thick, there was no pizza sauce in it completely dry. Chicken quantity was good but cheese was less.",Islamabad
i2103,i120,2103,120,i,samreen,1/5 Stars,22-07-20,"Very bad service indeed. Last night kept us awaiting for more than hour for the order which was supposed to be delivered within 35 minutes. Moreover, we ordered from Smokin' Joe's pizza but the pizza which was delivered to us was some street type pizza it's box was plan white without pizza restaurant' s name and tasteless.",Islamabad
i2104,i120,2104,120,i,Khurram,4/5 Stars,19-07-20,Pasta was not available,Islamabad
i2105,i120,2105,120,i,Zohair,3/5 Stars,10-07-20,Food was good but they sent me the wrong sandwiches,Islamabad
i2106,i120,2106,120,i,Khurram,5/5 Stars,04-07-20,Great overall experience.,Islamabad
i2107,i120,2107,120,i,Wala,1/5 Stars,25-06-20,Worse,Islamabad
i2108,i120,2108,120,i,Muhammad,1/5 Stars,03-03-20,Food waa bad,Islamabad
i2109,i120,2109,120,i,Musa,1/5 Stars,29-02-20,Worst pizza ever,Islamabad
i2110,i120,2110,120,i,Mehreen,4/5 Stars,18-02-20,"Ordered Coke, got Pepsi",Islamabad
i2111,i120,2111,120,i,nowraiz k,5/5 Stars,01-06-19,Just little taste improvement required... Otherwise it was perfect,Islamabad
i2112,i120,2112,120,i,Umair,5/5 Stars,28-05-19,fast delivery...and best pizza deal,Islamabad
i2113,i120,2113,120,i,M A,2/5 Stars,17-05-19,Serving was very small!,Islamabad
i2114,i120,2114,120,i,Amoon G,3/5 Stars,17-03-19,The burgers were ok and when delivered.....they were cold as ice,Islamabad
i2115,i120,2115,120,i,Ahmad A,1/5 Stars,02-03-19,"Lava cake broken,
 ice cream melted dripping into shopping bag.
Pizza average.",Islamabad
i2116,i120,2116,120,i,Shallah,1/5 Stars,16-02-19,The serving was very bad,Islamabad
i2117,i120,2117,120,i,Attiq,1/5 Stars,07-01-19,"Poor quality, 0 star. Dont order from here. Bakwas",Islamabad
i2118,i120,2118,120,i,Asim,3/5 Stars,07-01-19,Food was average. Meat pieces on pizza weren't fully cooked.,Islamabad
i2119,i120,2119,120,i,SaZawal,1/5 Stars,02-01-19,My worst experience ever very poor quality i swear,Islamabad
i2120,i123,2120,123,i,Jawad,1/5 Stars,04-09-21,"The most pathetic fries i ever had, and ‘The Special Roll’ tastes good but 5”, seriously? 🤦🏿‍♂️",Islamabad
i2121,i123,2121,123,i,Abdullah,3/5 Stars,03-09-21,Fries were not fresh,Islamabad
i2122,i123,2122,123,i,Daniyal,1/5 Stars,22-08-21,it was a very big scam the product which i ordered was nowhere similar to what was shown in the picture,Islamabad
i2123,i123,2123,123,i,Shahid,1/5 Stars,15-08-21,Very poor service by restaurants not good staff misbehaved staff,Islamabad
i2124,i123,2124,123,i,Manal,1/5 Stars,09-08-21,"It was the worst experience ever ,VERY VERY disappointed the chips were raw and extremely oily and the roll was undercooked!!!!!never gonna order again",Islamabad
i2125,i123,2125,123,i,Haris,1/5 Stars,26-07-21,Kharab tha,Islamabad
i2126,i123,2126,123,i,Ali,5/5 Stars,24-07-21,Burgers were very delicious and juicy.,Islamabad
i2127,i123,2127,123,i,Rida,5/5 Stars,22-07-21,It can be more good,Islamabad
i2128,i123,2128,123,i,Zahid,1/5 Stars,16-07-21,No..becuase it was not what we are expecting,Islamabad
i2129,i123,2129,123,i,Bilal,2/5 Stars,09-07-21,"paratha was hard, seemed old",Islamabad
i2130,i123,2130,123,i,Talha,5/5 Stars,06-07-21,Taste was good!,Islamabad
i2131,i123,2131,123,i,Nouman,5/5 Stars,02-07-21,Perfect,Islamabad
i2132,i123,2132,123,i,Naima,2/5 Stars,01-07-21,Burned fries,Islamabad
i2133,i123,2133,123,i,Raja,1/5 Stars,30-06-21,worst food i eat ever....,Islamabad
